Price,Close,High,Low,Open,Volume
Ticker,INFY,INFY,INFY,INFY,INFY
Date,,,,,
2025-11-17,16.770000457763672,16.889999389648438,16.65999984741211,16.729999542236328,10426600
2025-11-18,16.950000762939453,16.989999771118164,16.610000610351562,16.639999389648438,14371300
2025-11-19,17.309999465942383,17.3700008392334,17.229999542236328,17.290000915527344,7807700
2025-11-20,17.1299991607666,17.280000686645508,17.0,17.270000457763672,12455000
2025-11-21,17.700000762939453,17.760000228881836,17.100000381469727,17.219999313354492,16657000
2025-11-24,17.270000457763672,17.579999923706055,17.260000228881836,17.520000457763672,12775000
2025-11-25,17.280000686645508,17.34000015258789,17.059999465942383,17.34000015258789,10433200
2025-11-26,17.420000076293945,17.700000762939453,17.350000381469727,17.3799991607666,8260000
2025-11-28,17.479999542236328,17.610000610351562,17.40999984741211,17.610000610351562,3688900
2025-12-01,17.450000762939453,17.579999923706055,17.399999618530273,17.510000228881836,5508400
2025-12-02,17.40999984741211,17.510000228881836,17.34000015258789,17.5,6642800
2025-12-03,17.65999984741211,17.719999313354492,17.510000228881836,17.6200008392334,7412700
2025-12-04,18.290000915527344,18.31999969482422,17.790000915527344,17.799999237060547,18299700
2025-12-05,18.06999969482422,18.229999542236328,18.030000686645508,18.149999618530273,9198300
2025-12-08,17.719999313354492,18.06999969482422,17.700000762939453,18.059999465942383,7209500
2025-12-09,17.75,18.020000457763672,17.729999542236328,17.739999771118164,16529000
2025-12-10,18.06999969482422,18.1299991607666,17.6200008392334,17.639999389648438,10143600
2025-12-11,17.799999237060547,17.989999771118164,17.770000457763672,17.950000762939453,12986500
2025-12-12,17.780000686645508,17.889999389648438,17.65999984741211,17.809999465942383,7955900
2025-12-15,17.780000686645508,17.920000076293945,17.690000534057617,17.75,8091200
2025-12-16,17.770000457763672,17.889999389648438,17.670000076293945,17.75,14058800
2025-12-17,18.219999313354492,18.280000686645508,17.8700008392334,17.899999618530273,15974900
2025-12-18,19.18000030517578,19.309999465942383,18.209999084472656,18.280000686645508,29526500
2025-12-19,20.219999313354492,30.0,18.989999771118164,19.079999923706055,118705800
2025-12-22,19.15999984741211,19.799999237060547,18.780000686645508,19.780000686645508,23938800
2025-12-23,18.56999969482422,19.020000457763672,18.489999771118164,18.790000915527344,13291700
2025-12-24,18.670000076293945,18.729999542236328,18.450000762939453,18.520000457763672,13262500
2025-12-26,18.790000915527344,18.829999923706055,18.520000457763672,18.610000610351562,6204000
2025-12-29,18.43000030517578,18.559999465942383,18.280000686645508,18.559999465942383,6075600
2025-12-30,18.040000915527344,18.3799991607666,18.030000686645508,18.34000015258789,6867400
2025-12-31,17.81999969482422,18.139999389648438,17.81999969482422,18.1299991607666,4524100
2026-01-02,18.149999618530273,18.31999969482422,18.030000686645508,18.1200008392334,8327700
2026-01-05,17.68000030517578,18.100000381469727,17.670000076293945,17.899999618530273,16098800
2026-01-06,18.100000381469727,18.229999542236328,17.84000015258789,17.84000015258789,11906900
2026-01-07,18.229999542236328,18.540000915527344,18.15999984741211,18.389999389648438,8960000
2026-01-08,18.040000915527344,18.229999542236328,17.969999313354492,18.06999969482422,7461600
2026-01-09,17.829999923706055,18.100000381469727,17.700000762939453,18.079999923706055,6356300
2026-01-12,17.799999237060547,17.84000015258789,17.549999237060547,17.700000762939453,12811600
2026-01-13,17.520000457763672,17.799999237060547,17.459999084472656,17.739999771118164,19913500
2026-01-14,19.350000381469727,19.450000762939453,18.06999969482422,18.3799991607666,37606900
2026-01-15,18.81999969482422,19.100000381469727,18.5,18.90999984741211,19077800
2026-01-16,18.6299991607666,18.8799991607666,18.549999237060547,18.850000381469727,12792700
2026-01-20,18.209999084472656,18.559999465942383,18.200000762939453,18.510000228881836,8885400
2026-01-21,18.309999465942383,18.43000030517578,18.049999237060547,18.260000228881836,9311900
2026-01-22,18.290000915527344,18.530000686645508,18.209999084472656,18.389999389648438,7346300
2026-01-23,18.239999771118164,18.3799991607666,18.110000610351562,18.3799991607666,4347600
2026-01-26,18.549999237060547,18.700000762939453,18.229999542236328,18.25,5162400
2026-01-27,18.25,18.719999313354492,18.149999618530273,18.6200008392334,7960200
2026-01-28,17.93000030517578,18.200000762939453,17.8799991607666,18.200000762939453,8729200
2026-01-29,17.75,18.18000030517578,17.649999618530273,18.1299991607666,15133900
2026-01-30,17.579999923706055,17.75,17.5,17.700000762939453,17190500
2026-02-02,18.34000015258789,18.389999389648438,17.600000381469727,17.6299991607666,14203800
2026-02-03,17.31999969482422,18.229999542236328,17.170000076293945,18.1299991607666,29449200
2026-02-04,16.739999771118164,17.209999084472656,16.489999771118164,16.709999084472656,32385600
2026-02-05,16.799999237060547,16.93000030517578,16.489999771118164,16.5,13642800
2026-02-06,16.84000015258789,16.8799991607666,16.5,16.530000686645508,14622500
2026-02-09,16.309999465942383,16.600000381469727,16.229999542236328,16.600000381469727,10278200
2026-02-10,16.610000610351562,16.739999771118164,16.440000534057617,16.5,9978100
2026-02-11,15.760000228881836,16.219999313354492,15.739999771118164,16.200000762939453,12472900
2026-02-12,14.210000038146973,15.270000457763672,14.1899995803833,15.239999771118164,32387500
2026-02-13,14.720000267028809,14.920000076293945,14.460000038146973,14.619999885559082,19838300
2026-02-17,14.75,15.239999771118164,14.579999923706055,15.069999694824219,23069500
2026-02-18,15.050000190734863,15.130000114440918,14.680000305175781,14.680000305175781,14666600
2026-02-19,14.550000190734863,14.779999732971191,14.369999885559082,14.710000038146973,18068200
2026-02-20,14.649999618530273,14.920000076293945,14.600000381469727,14.609999656677246,15845900
2026-02-23,13.90999984741211,14.369999885559082,13.770000457763672,14.350000381469727,23772100
2026-02-24,13.84000015258789,14.15999984741211,13.65999984741211,13.859999656677246,25141200
2026-02-25,14.239999771118164,14.3100004196167,13.670000076293945,14.010000228881836,28804500
2026-02-26,14.699999809265137,14.760000228881836,14.239999771118164,14.380000114440918,19283300
2026-02-27,14.4399995803833,14.4399995803833,13.989999771118164,14.180000305175781,16921500
2026-03-02,14.1899995803833,14.329999923706055,13.979999542236328,14.09000015258789,10539300
2026-03-03,14.220000267028809,14.289999961853027,13.84000015258789,13.850000381469727,11463100
2026-03-04,14.329999923706055,14.489999771118164,14.15999984741211,14.229999542236328,20009500
2026-03-05,14.399999618530273,14.5600004196167,14.199999809265137,14.3100004196167,14782300
2026-03-06,14.4399995803833,14.520000457763672,14.0600004196167,14.119999885559082,15217400
2026-03-09,14.420000076293945,14.449999809265137,14.140000343322754,14.329999923706055,14572800
2026-03-10,14.039999961853027,14.350000381469727,13.829999923706055,14.239999771118164,17286900
2026-03-11,13.869999885559082,14.0600004196167,13.59000015258789,13.920000076293945,15353300
2026-03-12,13.4399995803833,13.890000343322754,13.4399995803833,13.84000015258789,16372600
2026-03-13,13.270000457763672,13.619999885559082,13.25,13.59000015258789,10456500
2026-03-16,13.260000228881836,13.369999885559082,13.149999618530273,13.329999923706055,22523200
2026-03-17,13.199999809265137,13.3100004196167,13.079999923706055,13.300000190734863,22008800
2026-03-18,12.920000076293945,13.600000381469727,12.880000114440918,13.510000228881836,25447600
2026-03-19,13.050000190734863,13.149999618530273,12.569999694824219,12.6899995803833,24317200
2026-03-20,13.119999885559082,13.329999923706055,13.0600004196167,13.229999542236328,100979500
2026-03-23,13.300000190734863,13.539999961853027,13.270000457763672,13.399999618530273,15983100
2026-03-24,13.079999923706055,13.380000114440918,13.050000190734863,13.260000228881836,11069900
2026-03-25,13.170000076293945,13.529999732971191,12.90999984741211,13.390000343322754,11348100
2026-03-26,13.15999984741211,13.359999656677246,13.079999923706055,13.100000381469727,8750500
2026-03-27,12.829999923706055,13.140000343322754,12.729999542236328,13.0600004196167,11866900
2026-03-30,13.25,13.270000457763672,12.899999618530273,12.899999618530273,10980700
2026-03-31,13.510000228881836,13.699999809265137,13.210000038146973,13.369999885559082,16621100
2026-04-01,13.300000190734863,13.649999618530273,13.220000267028809,13.470000267028809,14046400
2026-04-02,13.739999771118164,13.800000190734863,13.3100004196167,13.380000114440918,11172000
2026-04-06,13.699999809265137,13.850000381469727,13.649999618530273,13.829999923706055,9093000
2026-04-07,13.960000038146973,14.100000381469727,13.850000381469727,13.949999809265137,17202300
2026-04-08,14.0,14.420000076293945,13.90999984741211,14.199999809265137,13072700
2026-04-09,13.760000228881836,14.0,13.520000457763672,13.899999618530273,21081000
2026-04-10,13.289999961853027,13.75,13.270000457763672,13.739999771118164,19339800
2026-04-13,13.970000267028809,13.989999771118164,13.25,13.289999961853027,15023700
2026-04-14,13.9399995803833,14.270000457763672,13.859999656677246,14.029999732971191,14719900
2026-04-15,14.3100004196167,14.380000114440918,13.880000114440918,14.0,16260500
2026-04-16,14.380000114440918,14.489999771118164,14.229999542236328,14.420000076293945,16461800
2026-04-17,14.460000038146973,14.710000038146973,14.420000076293945,14.5,14210800
2026-04-20,14.210000038146973,14.329999923706055,14.09000015258789,14.25,13034400
2026-04-21,14.069999694824219,14.220000267028809,13.9399995803833,14.15999984741211,19462600
2026-04-22,13.479999542236328,13.869999885559082,13.420000076293945,13.819999694824219,21799500
2026-04-23,12.9399995803833,12.979999542236328,12.529999732971191,12.579999923706055,33431700
2026-04-24,12.859999656677246,12.880000114440918,12.40999984741211,12.569999694824219,22912100
2026-04-27,12.279999732971191,12.819999694824219,12.239999771118164,12.779999732971191,20410400
2026-04-28,12.25,12.460000038146973,12.180000305175781,12.390000343322754,18627200
2026-04-29,12.34000015258789,12.479999542236328,12.180000305175781,12.220000267028809,14906600
2026-04-30,12.460000038146973,12.5600004196167,12.260000228881836,12.40999984741211,13167800
2026-05-01,12.479999542236328,12.640000343322754,12.390000343322754,12.520000457763672,8389800
2026-05-04,12.239999771118164,12.479999542236328,12.1899995803833,12.319999694824219,11735400
2026-05-05,12.460000038146973,12.510000228881836,12.15999984741211,12.239999771118164,10423300
2026-05-06,12.640000343322754,12.680000305175781,12.329999923706055,12.369999885559082,16179400
2026-05-07,12.569999694824219,12.739999771118164,12.470000267028809,12.510000228881836,11742600
2026-05-08,12.829999923706055,12.84000015258789,12.380000114440918,12.75,12856600
2026-05-11,12.300000190734863,12.65999984741211,12.229999542236328,12.630000114440918,11768600
2026-05-12,12.050000190734863,12.220000267028809,11.920000076293945,12.15999984741211,10114300
2026-05-13,11.859999656677246,11.9399995803833,11.65999984741211,11.850000381469727,12549500
2026-05-14,11.65999984741211,11.859999656677246,11.5600004196167,11.699999809265137,11781600
2026-05-15,11.989999771118164,12.145000457763672,11.770000457763672,11.829999923706055,11594383
